o3,tz=0,v=1.5
time,o3
1687720200,5.346e+01
1687720260,5.347e+01
1687720320,5.446e+01
1687720380,5.529e+01
1687720440,5.419e+01
1687720500,5.416e+01
1687720560,5.455e+01
1687720620,5.478e+01
1687720680,5.364e+01
1687720740,5.285e+01
1687720800,5.329e+01
1687720860,5.438e+01
1687720920,5.347e+01
1687720980,5.411e+01
1687721040,5.460e+01
1687721100,5.305e+01
1687721160,5.175e+01
1687721220,5.205e+01
1687721280,5.146e+01
1687721340,5.302e+01
1687721400,5.367e+01
1687721460,5.359e+01
1687721520,5.284e+01
1687721580,5.317e+01
1687721640,5.343e+01
1687721700,5.294e+01
1687721760,5.218e+01
1687721820,5.314e+01
1687721880,5.294e+01
1687721940,5.321e+01
1687722000,5.181e+01
1687722060,5.260e+01
1687722120,5.299e+01
1687722180,5.355e+01
1687722240,5.167e+01
1687722300,5.097e+01
1687722360,5.352e+01
1687722420,5.416e+01
1687722480,5.421e+01
1687722540,5.516e+01
1687722600,5.461e+01
1687722660,5.381e+01
1687722720,5.267e+01
1687722780,5.237e+01
1687722840,5.349e+01
1687722900,5.423e+01
1687722960,5.533e+01
1687723020,5.361e+01
1687723080,5.506e+01
1687723140,5.553e+01
1687723200,5.536e+01
1687723260,5.517e+01
1687723320,5.558e+01
1687723380,5.534e+01
1687723440,5.550e+01
1687723500,5.550e+01
1687723560,5.557e+01
1687723620,5.406e+01
1687723680,5.431e+01
1687723740,5.405e+01
1687723800,5.268e+01
1687723860,5.333e+01
1687723920,5.335e+01
1687723980,5.470e+01
1687724040,5.473e+01
1687724100,5.438e+01
1687724160,5.307e+01
1687724220,5.464e+01
1687724280,5.551e+01
1687724340,5.529e+01
1687724400,5.455e+01
1687724460,5.440e+01
1687724520,5.589e+01
1687724580,5.511e+01
1687724640,5.482e+01
1687724700,5.362e+01
1687724760,5.515e+01
1687724820,5.513e+01
1687724880,5.522e+01
1687724940,5.412e+01
1687725000,5.511e+01
1687725060,5.581e+01
1687725120,5.570e+01
1687725180,5.459e+01
1687725240,5.497e+01
1687725300,5.535e+01
1687725360,5.545e+01
1687725420,5.537e+01
1687725480,5.600e+01
1687725540,5.538e+01
1687725600,5.519e+01
1687725660,5.520e+01
1687725720,5.498e+01
1687725780,5.518e+01
1687725840,5.541e+01
1687725900,5.511e+01
1687725960,5.530e+01
1687726020,5.509e+01
1687726080,5.514e+01
1687726140,5.456e+01
1687726200,5.467e+01
1687726260,5.464e+01
1687726320,5.496e+01
1687726380,5.510e+01
1687726440,5.441e+01
1687726500,5.459e+01
1687726560,5.462e+01
1687726620,5.426e+01
1687726680,5.499e+01
1687726740,5.557e+01
1687726800,5.470e+01
1687726860,5.441e+01
1687726920,5.504e+01
1687726980,5.562e+01
1687727040,5.560e+01
1687727100,5.620e+01
1687727160,5.609e+01
1687727220,5.566e+01
1687727280,5.639e+01
1687727340,5.626e+01
1687727400,5.514e+01
1687727460,5.583e+01
1687727520,5.593e+01
1687727580,5.531e+01
1687727640,5.560e+01
1687727700,5.526e+01
1687727760,5.551e+01
1687727820,5.522e+01
1687727880,5.466e+01
1687727940,5.484e+01
1687728000,5.431e+01
1687728060,5.436e+01
1687728120,5.387e+01
1687728180,5.490e+01
1687728240,5.495e+01
1687728300,5.489e+01
1687728360,5.421e+01
1687728420,5.647e+01
1687728480,5.662e+01
1687728540,5.590e+01
1687728600,5.585e+01
1687728660,5.525e+01
1687728720,5.620e+01
1687728780,5.531e+01
1687728840,5.648e+01
1687728900,5.643e+01
1687728960,5.540e+01
1687729020,5.670e+01
1687729080,5.690e+01
1687729140,5.671e+01
1687729200,5.613e+01
1687729260,5.560e+01
1687729320,5.727e+01
1687729380,5.631e+01
1687729440,5.712e+01
1687729500,5.662e+01
1687729560,5.730e+01
1687729620,5.603e+01
1687729680,5.518e+01
1687729740,5.551e+01
1687729800,5.599e+01
1687729860,5.471e+01
1687729920,5.547e+01
1687729980,5.643e+01
1687730040,5.691e+01
1687730100,5.647e+01
1687730160,5.549e+01
1687730220,5.424e+01
1687730280,5.641e+01
1687730340,5.640e+01
1687730400,5.698e+01
1687730460,5.691e+01
1687730520,5.739e+01
1687730580,5.679e+01
1687730640,5.656e+01
1687730700,5.652e+01
1687730760,5.432e+01
1687730820,5.674e+01
1687730880,5.743e+01
1687730940,5.682e+01
1687731000,5.733e+01
1687731060,5.725e+01
1687731120,5.626e+01
1687731180,5.666e+01
1687731240,5.684e+01
1687731300,5.621e+01
1687731360,5.673e+01
1687731420,4.812e+01
1687731480,5.396e+01
1687731540,5.651e+01
1687731600,5.710e+01
1687731660,5.584e+01
1687731720,5.723e+01
1687731780,5.761e+01
1687731840,5.733e+01
1687731900,5.752e+01
1687731960,5.787e+01
1687732020,5.728e+01
1687732080,5.656e+01
1687732140,5.686e+01
1687732200,5.747e+01
1687732260,5.674e+01
1687732320,5.767e+01
1687732380,5.861e+01
1687732440,5.875e+01
1687732500,5.847e+01
1687732560,5.744e+01
1687732620,5.685e+01
1687732680,5.748e+01
1687732740,5.747e+01
1687732800,5.692e+01
1687732860,5.617e+01
1687732920,5.727e+01
1687732980,5.676e+01
1687733040,5.844e+01
1687733100,5.776e+01
1687733160,5.657e+01
1687733220,5.603e+01
1687733280,5.731e+01
1687733340,5.652e+01
1687733400,5.867e+01
1687733460,5.928e+01
1687733520,5.912e+01
1687733580,5.820e+01
1687733640,5.918e+01
1687733700,5.872e+01
1687733760,5.892e+01
1687733820,5.849e+01
1687733880,5.825e+01
1687733940,5.906e+01
1687734000,5.923e+01
1687734060,5.821e+01
1687734120,5.739e+01
1687734180,5.787e+01
1687734240,5.722e+01
1687734300,5.771e+01
1687734360,5.855e+01
1687734420,5.890e+01
1687734480,5.843e+01
1687734540,6.083e+01
1687734600,5.977e+01
1687734660,5.982e+01
1687734720,5.909e+01
1687734780,5.950e+01
1687734840,5.966e+01
1687734900,5.977e+01
1687734960,5.933e+01
1687735020,5.880e+01
1687735080,5.888e+01
1687735140,5.918e+01
1687735200,5.997e+01
1687735260,6.024e+01
1687735320,6.014e+01
1687735380,6.091e+01
1687735440,6.095e+01
1687735500,6.078e+01
1687735560,6.089e+01
1687735620,6.035e+01
1687735680,5.918e+01
1687735740,5.890e+01
1687735800,6.008e+01
1687735860,6.054e+01
1687735920,6.093e+01
1687735980,6.092e+01
1687736040,6.050e+01
1687736100,5.922e+01
1687736160,5.814e+01
1687736220,5.891e+01
1687736280,5.825e+01
1687736340,5.448e+01
1687736400,5.709e+01
1687736460,5.739e+01
1687736520,5.917e+01
1687736580,6.064e+01
1687736640,6.023e+01
1687736700,6.093e+01
1687736760,6.123e+01
1687736820,6.060e+01
1687736880,6.204e+01
1687736940,6.154e+01
1687737000,6.039e+01
1687737060,6.100e+01
1687737120,6.018e+01
1687737180,6.044e+01
1687737240,6.049e+01
1687737300,6.079e+01
1687737360,6.086e+01
1687737420,5.959e+01
1687737480,6.043e+01
1687737540,6.051e+01
1687737600,5.984e+01
1687737660,5.821e+01
1687737720,5.808e+01
1687737780,5.795e+01
1687737840,5.909e+01
1687737900,6.005e+01
1687737960,6.052e+01
1687738020,6.040e+01
1687738080,6.076e+01
1687738140,6.218e+01
1687738200,6.160e+01
1687738260,6.121e+01
1687738320,6.086e+01
1687738380,6.108e+01
1687738440,6.095e+01
1687738500,6.055e+01
1687738560,6.099e+01
1687738620,6.081e+01
1687738680,6.004e+01
1687738740,6.006e+01
1687738800,6.062e+01
1687738860,6.131e+01
1687738920,6.100e+01
1687738980,6.016e+01
1687739040,5.996e+01
1687739100,6.089e+01
1687739160,6.067e+01
1687739220,6.079e+01
1687739280,6.051e+01
1687739340,6.080e+01
1687739400,6.126e+01
1687739460,6.111e+01
1687739520,6.268e+01
1687739580,6.354e+01
1687739640,6.364e+01
1687739700,6.357e+01
1687739760,6.367e+01
1687739820,6.306e+01
1687739880,6.289e+01
1687739940,6.239e+01
1687740000,6.293e+01
1687740060,6.229e+01
1687740120,6.123e+01
1687740180,6.111e+01
1687740240,6.171e+01
1687740300,6.205e+01
1687740360,6.157e+01
1687740420,6.291e+01
1687740480,6.322e+01
1687740540,6.202e+01
1687740600,5.953e+01
1687740660,6.169e+01
1687740720,6.312e+01
1687740780,6.357e+01
1687740840,6.099e+01
1687740900,6.047e+01
1687740960,5.948e+01
1687741020,5.852e+01
1687741080,5.894e+01
1687741140,6.209e+01
1687741200,6.266e+01
1687741260,6.127e+01
1687741320,5.977e+01
1687741380,5.821e+01
1687741440,5.724e+01
1687741500,5.646e+01
1687741560,5.733e+01
1687741620,5.719e+01
1687741680,5.644e+01
1687741740,5.582e+01
1687741800,5.496e+01
1687741860,5.654e+01
1687741920,5.623e+01
1687741980,5.641e+01
1687742040,5.640e+01
1687742100,5.686e+01
1687742160,5.676e+01
1687742220,5.449e+01
1687742280,5.403e+01
1687742340,5.333e+01
1687742400,5.234e+01
1687742460,5.263e+01
1687742520,5.204e+01
1687742580,5.423e+01
1687742640,5.526e+01
1687742700,5.589e+01
1687742760,5.574e+01
1687742820,5.539e+01
1687742880,5.527e+01
1687742940,5.592e+01
1687743000,5.741e+01
1687743060,5.647e+01
1687743120,5.669e+01
1687743180,5.666e+01
1687743240,5.522e+01
1687743300,5.352e+01
1687743360,5.353e+01
1687743420,5.311e+01
1687743480,5.266e+01
1687743540,5.310e+01
1687743600,5.388e+01
1687743660,5.355e+01
1687743720,5.407e+01
1687743780,5.429e+01
1687743840,5.306e+01
1687743900,5.149e+01
1687743960,5.180e+01
1687744020,5.102e+01
1687744080,4.982e+01
1687744140,4.521e+01
1687744200,5.060e+01
1687744260,4.901e+01
1687744320,4.269e+01
1687744380,4.269e+01
1687744440,4.504e+01
1687744500,4.377e+01
1687744560,4.562e+01
1687744620,4.759e+01
1687744680,4.797e+01
1687744740,4.843e+01
1687744800,4.995e+01
1687744860,5.143e+01
1687744920,5.104e+01
1687744980,5.007e+01
1687745040,4.940e+01
1687745100,5.025e+01
1687745160,5.016e+01
1687745220,4.932e+01
1687745280,4.965e+01
1687745340,4.954e+01
1687745400,5.077e+01
1687745460,5.024e+01
1687745520,4.906e+01
1687745580,4.745e+01
1687745640,4.645e+01
1687745700,4.556e+01
1687745760,4.683e+01
1687745820,4.540e+01
1687745880,4.507e+01
1687745940,4.635e+01
1687746000,4.604e+01
1687746060,4.578e+01
1687746120,4.751e+01
1687746180,4.673e+01
1687746240,4.655e+01
1687746300,4.625e+01
1687746360,4.734e+01
1687746420,4.739e+01
1687746480,4.737e+01
1687746540,4.584e+01
1687746600,4.487e+01
1687746660,4.453e+01
1687746720,4.437e+01
1687746780,4.450e+01
1687746840,4.458e+01
1687746900,4.477e+01
1687746960,4.500e+01
1687747020,4.428e+01
1687747080,4.357e+01
1687747140,4.321e+01
1687747200,4.401e+01
1687747260,4.305e+01
1687747320,4.393e+01
1687747380,4.523e+01
1687747440,4.483e+01
1687747500,4.311e+01
1687747560,4.205e+01
1687747620,4.160e+01
1687747680,4.175e+01
1687747740,4.146e+01
1687747800,4.045e+01
1687747860,3.902e+01
1687747920,3.742e+01
1687747980,3.599e+01
1687748040,3.522e+01
1687748100,3.462e+01
1687748160,3.381e+01
1687748220,3.376e+01
1687748280,3.409e+01
1687748340,3.372e+01
1687748400,3.292e+01
1687748460,3.157e+01
1687748520,3.073e+01
1687748580,3.096e+01
1687748640,3.208e+01
1687749600,3.704e+01
1687749660,3.614e+01
1687749720,3.399e+01
1687749780,3.081e+01
1687749840,2.696e+01
1687749900,2.790e+01
1687749960,2.940e+01
1687750020,2.862e+01
1687750080,2.767e+01
1687750140,2.852e+01
1687750200,3.097e+01
1687750260,3.166e+01
1687750320,3.167e+01
1687750380,3.130e+01
1687750440,2.979e+01
1687750500,3.037e+01
1687750560,3.027e+01
1687750620,2.842e+01
1687750680,2.740e+01
1687750740,2.590e+01
1687750800,2.419e+01
1687750860,2.323e+01
1687750920,2.496e+01
1687750980,2.389e+01
1687751040,2.131e+01
1687751100,2.047e+01
1687751160,2.130e+01
1687751220,2.160e+01
1687751280,2.165e+01
1687751340,2.157e+01
1687751400,2.140e+01
1687751460,2.226e+01
1687751520,2.276e+01
1687751580,2.436e+01
1687751640,2.295e+01
1687751700,2.206e+01
1687751760,2.028e+01
1687751820,2.219e+01
1687751880,2.330e+01
1687751940,2.300e+01
1687752000,1.978e+01
1687752060,1.478e+01
1687752120,1.638e+01
1687752180,1.611e+01
1687752240,1.468e+01
1687752300,1.378e+01
1687752360,1.400e+01
1687752420,1.788e+01
1687752480,2.510e+01
1687752540,2.566e+01
1687752600,2.396e+01
1687752660,2.422e+01
1687752720,2.341e+01
1687752780,2.449e+01
1687752840,2.533e+01
1687752900,2.585e+01
1687752960,2.716e+01
1687753020,2.846e+01
1687753080,3.149e+01
1687753140,2.777e+01
1687753200,2.573e+01
1687753260,2.781e+01
1687753320,2.744e+01
1687753380,2.794e+01
1687753440,2.852e+01
1687753500,2.978e+01
1687753560,2.714e+01
1687753620,2.770e+01
1687753680,3.089e+01
1687753740,3.278e+01
1687753800,3.496e+01
1687753860,3.465e+01
1687753920,3.547e+01
1687753980,3.588e+01
1687754040,3.500e+01
1687754100,3.495e+01
1687754160,3.458e+01
1687754220,3.347e+01
1687754280,3.330e+01
1687754340,3.303e+01
1687754400,3.286e+01
1687754460,3.260e+01
1687754520,3.257e+01
1687754580,3.228e+01
1687754640,3.251e+01
1687754700,3.324e+01
1687754760,3.158e+01
1687754820,3.038e+01
1687754880,3.233e+01
1687754940,3.360e+01
1687755000,3.352e+01
1687755060,3.884e+01
1687755120,4.218e+01
1687755180,4.552e+01
1687755240,4.048e+01
1687755300,4.143e+01
1687755360,4.082e+01
1687755420,3.749e+01
1687755480,3.790e+01
1687755540,4.084e+01
1687755600,3.903e+01
1687755660,4.166e+01
1687755720,4.108e+01
1687755780,3.842e+01
1687755840,2.229e+01
1687756440,1.887e+01
1687756500,1.974e+01
1687756560,2.014e+01
1687756620,2.179e+01
1687756680,2.285e+01
1687756740,2.504e+01
1687756800,1.987e+01
1687756860,1.653e+01
1687756920,2.959e+01
1687756980,3.274e+01
1687757040,3.700e+01
1687757100,4.003e+01
1687757160,4.451e+01
1687757220,4.536e+01
1687757280,4.484e+01
1687757340,4.329e+01
1687757400,4.121e+01
1687757460,3.987e+01
1687757520,3.993e+01
1687757580,3.985e+01
1687757640,3.912e+01
1687757700,3.855e+01
1687757760,3.872e+01
1687757820,3.867e+01
1687757880,3.901e+01
1687757940,3.446e+01
1687758000,3.822e+01
1687758060,4.159e+01
1687758120,4.050e+01
1687758180,4.219e+01
1687758240,4.310e+01
1687758300,4.278e+01
1687758360,4.263e+01
1687758420,4.174e+01
1687758480,4.079e+01
1687758540,4.044e+01
1687758600,4.001e+01
1687758660,3.891e+01
1687758720,3.924e+01
1687758780,4.063e+01
1687758840,4.139e+01
1687758900,4.079e+01
1687758960,4.031e+01
1687759020,4.007e+01
1687759080,4.078e+01
1687759140,4.007e+01
1687759200,3.930e+01
1687759260,3.881e+01
1687759320,3.768e+01
1687759380,3.769e+01
1687759440,3.878e+01
1687759500,3.992e+01
1687759560,4.052e+01
1687759620,4.221e+01
1687759680,4.233e+01
1687759740,4.264e+01
1687759800,4.279e+01
1687759860,4.428e+01
1687759920,4.483e+01
1687759980,4.548e+01
1687760040,4.498e+01
1687760100,4.252e+01
1687760160,4.008e+01
1687760220,4.272e+01
1687760280,4.367e+01
1687760340,4.356e+01
1687760400,4.422e+01
1687760460,4.368e+01
1687760520,4.359e+01
1687760580,4.376e+01
1687760640,4.208e+01
1687760700,4.184e+01
1687760760,4.138e+01
1687760820,4.084e+01
1687760880,4.072e+01
1687760940,4.097e+01
1687761000,4.113e+01
1687761060,4.090e+01
1687761120,4.111e+01
1687761180,4.148e+01
1687761240,3.946e+01
1687761300,2.745e+01
1687761360,2.881e+01
1687761420,3.113e+01
1687761480,3.074e+01
1687761540,3.303e+01
1687761600,3.476e+01
1687761660,3.748e+01
1687761720,3.945e+01
1687761780,3.889e+01
1687761840,3.912e+01
1687761900,3.909e+01
1687761960,3.958e+01
1687762020,3.902e+01
1687762080,3.813e+01
1687762140,3.699e+01
1687762200,3.430e+01
1687762260,3.260e+01
1687762320,3.293e+01
1687762380,3.430e+01
1687762440,3.544e+01
1687762500,3.719e+01
1687762560,3.806e+01
1687762620,3.766e+01
1687762680,3.798e+01
1687762740,3.618e+01
1687762800,3.634e+01
1687762860,3.624e+01
1687762920,3.681e+01
1687762980,3.939e+01
1687763040,4.013e+01
1687763100,3.941e+01
1687763160,2.951e+01
1687763220,2.205e+01
1687763280,2.442e+01
1687763340,2.794e+01
1687763400,3.437e+01
1687763460,3.620e+01
1687763520,3.847e+01
1687763580,3.963e+01
1687763640,4.107e+01
1687763700,4.083e+01
1687763760,4.020e+01
1687763820,3.994e+01
1687763880,4.008e+01
1687763940,4.034e+01
1687764000,4.021e+01
1687764060,4.030e+01
1687764120,4.008e+01
1687764180,4.083e+01
1687764240,4.110e+01
1687764300,3.908e+01
1687764360,3.325e+01
1687764420,3.171e+01
1687764480,3.317e+01
1687764540,3.274e+01
1687764600,3.328e+01
1687764660,3.576e+01
1687764720,3.745e+01
1687764780,3.775e+01
1687764840,3.727e+01
1687764900,3.757e+01
1687764960,3.770e+01
1687765020,3.814e+01
1687765080,3.733e+01
1687765140,3.708e+01
1687765200,3.744e+01
1687765260,3.674e+01
1687765320,3.558e+01
1687765380,3.584e+01
1687765440,3.697e+01
1687765500,3.731e+01
1687765560,3.835e+01
1687765620,3.838e+01
1687765680,3.803e+01
1687765740,3.759e+01
1687765800,3.770e+01
1687765860,3.812e+01
1687765920,3.795e+01
1687765980,3.880e+01
1687766040,3.896e+01
1687766100,3.846e+01
1687766160,3.831e+01
1687766220,3.832e+01
1687766280,3.697e+01
1687766340,3.531e+01
1687766400,3.255e+01
1687766460,2.633e+01
1687766520,2.285e+01
1687766580,2.720e+01
1687766640,2.910e+01
1687766700,2.759e+01
1687766760,2.672e+01
1687766820,2.777e+01
1687766880,2.900e+01
1687766940,2.921e+01
1687767000,3.094e+01
1687767060,3.246e+01
1687767120,3.528e+01
1687767180,3.605e+01
1687767240,3.544e+01
1687767300,3.629e+01
1687767360,3.593e+01
1687767420,3.545e+01
1687767480,3.475e+01
1687767540,3.527e+01
1687767600,3.601e+01
1687767660,3.617e+01
1687767720,3.653e+01
1687767780,3.422e+01
1687767840,3.018e+01
1687767900,3.010e+01
1687767960,3.175e+01
1687768020,3.194e+01
1687768080,3.203e+01
1687768140,2.903e+01
1687768200,2.777e+01
1687768260,2.559e+01
1687768320,2.797e+01
1687768380,2.992e+01
1687768440,2.606e+01
1687768500,2.177e+01
1687768560,2.095e+01
1687768620,2.206e+01
1687768680,2.339e+01
1687768740,2.390e+01
1687768800,2.120e+01
1687768860,1.669e+01
1687768920,1.119e+01
1687768980,9.520e+00
1687769040,1.488e+01
1687769100,1.249e+01
1687769160,1.018e+01
1687769220,1.131e+01
1687769280,1.347e+01
1687769340,1.451e+01
1687769400,1.570e+01
1687769460,1.726e+01
1687769520,1.867e+01
1687769580,1.887e+01
1687769640,1.913e+01
1687769700,2.032e+01
1687769760,1.962e+01
1687769820,2.090e+01
1687769880,2.125e+01
1687769940,2.041e+01
1687770000,2.028e+01
1687770060,2.002e+01
1687770120,1.899e+01
1687770180,1.998e+01
1687770240,2.072e+01
1687770300,2.073e+01
1687770360,2.120e+01
1687770420,2.154e+01
1687770480,2.164e+01
1687770540,2.161e+01
1687770600,2.191e+01
1687770660,2.276e+01
1687770720,2.405e+01
1687770780,2.410e+01
1687770840,2.360e+01
1687770900,2.320e+01
1687770960,2.286e+01
1687771020,2.211e+01
1687771080,2.168e+01
1687771140,2.185e+01
1687771200,2.219e+01
1687771260,2.279e+01
1687771320,2.279e+01
1687771380,2.188e+01
1687771440,2.176e+01
1687771500,2.075e+01
1687771560,1.811e+01
1687771620,1.511e+01
1687771680,1.674e+01
1687771740,1.868e+01
1687771800,1.965e+01
1687771860,1.938e+01
1687771920,2.028e+01
1687771980,2.144e+01
1687772040,2.216e+01
1687772100,2.036e+01
1687772160,2.015e+01
1687772220,2.012e+01
1687772280,2.139e+01
1687772340,2.247e+01
1687772400,2.289e+01
1687772460,2.322e+01
1687772520,2.277e+01
1687772580,2.278e+01
1687772640,2.283e+01
1687772700,2.163e+01
1687772760,2.158e+01
1687772820,2.111e+01
1687772880,2.058e+01
1687772940,2.045e+01
1687773000,2.032e+01
1687773060,1.994e+01
1687773120,1.977e+01
1687773180,1.958e+01
1687773240,1.893e+01
1687773300,1.745e+01
1687773360,1.651e+01
1687773420,1.684e+01
1687773480,1.751e+01
1687773540,1.755e+01
1687773600,1.739e+01
1687773660,1.729e+01
1687773720,1.823e+01
1687773780,1.865e+01
1687773840,1.877e+01
1687773900,1.773e+01
1687773960,1.818e+01
1687774020,1.923e+01
1687774080,1.955e+01
1687774140,1.925e+01
1687774200,1.867e+01
1687774260,2.024e+01
1687774320,2.064e+01
1687774380,1.981e+01
1687774440,1.923e+01
1687774500,1.956e+01
1687774560,1.970e+01
1687774620,1.930e+01
1687774680,1.783e+01
1687774740,1.712e+01
1687774800,1.724e+01
1687774860,1.941e+01
1687774920,1.957e+01
1687774980,2.082e+01
1687775040,2.192e+01
1687775100,2.245e+01
1687775160,2.241e+01
1687775220,2.177e+01
1687775280,1.955e+01
1687775340,1.989e+01
1687775400,1.955e+01
1687775460,1.914e+01
1687775520,1.838e+01
1687775580,1.842e+01
1687775640,1.854e+01
1687775700,1.899e+01
1687775760,1.845e+01
1687775820,1.853e+01
1687775880,1.777e+01
1687775940,1.800e+01
1687776000,1.878e+01
1687776060,1.892e+01
1687776120,1.827e+01
1687776180,1.752e+01
1687776240,1.702e+01
1687776300,1.668e+01
1687776360,1.686e+01
1687776420,1.617e+01
1687776480,1.598e+01
1687776540,1.583e+01
1687776600,1.618e+01
1687776660,1.650e+01
1687776720,1.582e+01
1687776780,1.406e+01
1687776840,1.160e+01
1687776900,1.391e+01
1687776960,1.506e+01
1687777020,1.441e+01
1687777080,1.438e+01
1687777140,1.451e+01
1687777200,1.440e+01
1687777260,1.417e+01
1687777320,1.343e+01
1687777380,1.278e+01
1687777440,1.355e+01
1687777500,1.359e+01
1687777560,1.240e+01
1687777620,1.190e+01
1687777680,1.205e+01
1687777740,1.492e+01
1687777800,1.592e+01
1687777860,1.581e+01
1687777920,1.557e+01
1687777980,1.433e+01
1687778040,1.352e+01
1687778100,1.381e+01
1687778160,1.362e+01
1687778220,1.354e+01
1687778280,1.314e+01
1687778340,1.295e+01
1687778400,1.280e+01
1687778460,1.256e+01
1687778520,1.205e+01
1687778580,1.191e+01
1687778640,1.273e+01
1687778700,1.308e+01
1687778760,1.274e+01
1687778820,1.297e+01
1687778880,1.279e+01
1687778940,1.116e+01
1687779000,1.022e+01
1687779060,9.605e+00
1687779120,1.106e+01
1687779180,1.174e+01
1687779240,1.062e+01
1687779300,1.103e+01
1687779360,1.103e+01
1687779420,1.027e+01
1687779480,9.629e+00
1687779540,9.349e+00
1687779600,8.323e+00
1687779660,8.142e+00
1687779720,8.419e+00
1687779780,8.475e+00
1687779840,8.448e+00
1687779900,7.670e+00
1687779960,7.764e+00
1687780020,7.043e+00
1687780080,6.905e+00
1687780140,7.169e+00
1687780200,7.348e+00
1687780260,7.659e+00
