o3,tz=0,v=1.5
time,o3
1693341660,7.093e+01
1693341720,7.122e+01
1693341780,7.171e+01
1693341840,7.172e+01
1693341900,7.099e+01
1693341960,7.181e+01
1693342020,7.304e+01
1693342080,7.222e+01
1693342140,7.255e+01
1693342200,7.210e+01
1693342260,7.171e+01
1693342320,7.093e+01
1693342380,7.001e+01
1693342440,7.151e+01
1693342500,7.076e+01
1693342560,7.043e+01
1693342620,6.924e+01
1693342680,7.110e+01
1693342740,7.132e+01
1693342800,7.130e+01
1693342860,7.090e+01
1693342920,7.077e+01
1693342980,7.203e+01
1693343040,7.241e+01
1693343100,7.334e+01
1693343160,7.303e+01
1693343220,7.244e+01
1693343280,7.231e+01
1693343340,7.205e+01
1693343400,7.232e+01
1693343460,7.161e+01
1693343520,7.109e+01
1693343580,7.058e+01
1693343640,6.968e+01
1693343700,7.023e+01
1693343760,7.150e+01
1693343820,7.210e+01
1693343880,7.187e+01
1693343940,7.235e+01
1693344000,7.149e+01
1693344060,7.060e+01
1693344120,6.930e+01
1693344180,7.097e+01
1693344240,7.183e+01
1693344300,7.162e+01
1693344360,7.126e+01
1693344420,6.940e+01
1693344480,7.125e+01
1693344540,7.182e+01
1693344600,7.217e+01
1693344660,7.258e+01
1693344720,7.177e+01
1693344780,7.171e+01
1693344840,7.255e+01
1693344900,7.155e+01
1693344960,7.215e+01
1693345020,7.272e+01
1693345080,7.304e+01
1693345140,7.177e+01
1693345200,7.193e+01
1693345260,7.290e+01
1693345320,7.383e+01
1693345380,7.309e+01
1693345440,7.194e+01
1693345500,7.134e+01
1693345560,7.287e+01
1693345620,7.318e+01
1693345680,7.279e+01
1693345740,7.243e+01
1693345800,7.248e+01
1693345860,7.215e+01
1693345920,7.210e+01
1693345980,7.254e+01
1693346040,7.206e+01
1693346100,7.399e+01
1693346160,7.340e+01
1693346220,6.894e+01
1693346280,7.159e+01
1693346340,7.228e+01
1693346400,7.022e+01
1693346460,6.970e+01
1693346520,7.038e+01
1693346580,6.501e+01
1693346640,6.973e+01
1693346700,7.105e+01
1693346760,6.787e+01
1693346820,6.902e+01
1693346880,6.071e+01
1693346940,6.019e+01
1693347000,6.681e+01
1693347060,6.612e+01
1693347120,6.660e+01
1693347180,6.903e+01
1693347240,6.820e+01
1693347300,6.708e+01
1693347360,6.573e+01
1693347420,6.176e+01
1693347480,6.019e+01
1693347540,6.383e+01
1693347600,6.923e+01
1693347660,6.898e+01
1693347720,6.762e+01
1693347780,6.777e+01
1693347840,6.600e+01
1693347900,6.256e+01
1693347960,6.371e+01
1693348020,6.293e+01
1693348080,6.255e+01
1693348140,6.451e+01
1693348200,6.301e+01
1693348260,6.471e+01
1693348320,6.403e+01
1693348380,6.238e+01
1693348440,6.370e+01
1693348500,6.380e+01
1693348560,6.345e+01
1693348620,6.528e+01
1693348680,6.457e+01
1693348740,6.139e+01
1693348800,6.168e+01
1693348860,6.190e+01
1693348920,6.081e+01
1693348980,6.204e+01
1693349040,6.109e+01
1693349100,6.124e+01
1693349160,5.901e+01
1693349220,5.993e+01
1693349280,6.057e+01
1693349340,5.853e+01
1693349400,5.877e+01
1693349460,5.835e+01
1693349520,5.913e+01
1693349580,5.830e+01
1693349640,5.724e+01
1693349700,5.621e+01
1693349760,3.690e+01
1693349820,5.355e+01
1693349880,5.441e+01
1693349940,5.639e+01
1693350000,5.854e+01
1693350060,5.727e+01
1693350120,6.265e+01
1693350180,7.229e+01
1693350240,7.252e+01
1693350300,7.035e+01
1693350360,7.095e+01
1693350420,7.206e+01
1693350480,6.277e+01
1693350540,5.299e+01
1693350600,6.703e+01
1693350660,7.006e+01
1693350720,7.112e+01
1693350780,6.941e+01
1693350840,6.955e+01
1693350900,6.958e+01
1693350960,6.911e+01
1693351020,6.850e+01
1693351080,6.838e+01
1693351140,6.805e+01
1693351200,6.861e+01
1693351260,6.726e+01
1693351320,6.908e+01
1693351380,6.888e+01
1693351440,6.925e+01
1693351500,6.855e+01
1693351560,7.051e+01
1693351620,7.041e+01
1693351680,6.940e+01
1693351740,6.967e+01
1693351800,6.834e+01
1693351860,6.639e+01
1693351920,6.726e+01
1693351980,6.796e+01
1693352040,6.799e+01
1693352100,6.803e+01
1693352160,6.710e+01
1693352220,6.696e+01
1693352280,6.666e+01
1693352340,6.616e+01
1693352400,6.626e+01
1693352460,6.582e+01
1693352520,6.645e+01
1693352580,6.585e+01
1693352640,6.451e+01
1693352700,6.408e+01
1693352760,6.610e+01
1693352820,6.685e+01
1693352880,6.815e+01
1693352940,6.607e+01
1693353000,6.553e+01
1693353060,6.501e+01
1693353120,6.610e+01
1693353180,6.656e+01
1693353240,6.744e+01
1693353300,6.716e+01
1693353360,6.579e+01
1693353420,6.533e+01
1693353480,6.598e+01
1693353540,6.585e+01
1693353600,6.666e+01
1693353660,6.578e+01
1693353720,6.527e+01
1693353780,6.535e+01
1693353840,6.536e+01
1693353900,6.500e+01
1693353960,6.517e+01
1693354020,6.580e+01
1693354080,6.559e+01
1693354140,6.314e+01
1693354200,6.244e+01
1693354260,6.160e+01
1693354320,6.052e+01
1693354380,5.804e+01
1693354440,5.754e+01
1693354500,6.036e+01
1693354560,5.994e+01
1693354620,5.726e+01
1693354680,5.735e+01
1693354740,5.752e+01
1693354800,5.907e+01
1693354860,5.928e+01
1693354920,6.221e+01
1693354980,6.207e+01
1693355040,6.198e+01
1693355100,6.252e+01
1693355160,6.339e+01
1693355220,6.313e+01
1693355280,6.205e+01
1693355340,6.194e+01
1693355400,6.242e+01
1693355460,6.070e+01
1693355520,6.111e+01
1693355580,5.917e+01
1693355640,5.925e+01
1693355700,6.047e+01
1693355760,6.068e+01
1693355820,5.919e+01
1693355880,5.846e+01
1693355940,5.816e+01
1693356000,5.782e+01
1693356060,5.911e+01
1693356120,6.030e+01
1693356180,5.055e+01
1693356240,4.238e+01
1693356300,5.301e+01
1693356360,5.415e+01
1693356420,5.213e+01
1693356480,5.244e+01
1693356540,5.585e+01
1693356600,5.655e+01
1693356660,5.529e+01
1693356720,5.365e+01
1693356780,5.239e+01
1693356840,5.132e+01
1693356900,4.921e+01
1693356960,4.806e+01
1693357020,4.612e+01
1693357080,4.585e+01
1693357140,4.858e+01
1693357200,5.304e+01
1693357260,5.293e+01
1693357320,5.381e+01
1693357380,5.376e+01
1693357440,5.419e+01
1693357500,5.499e+01
1693357560,5.515e+01
1693357620,5.557e+01
1693357680,6.165e+01
1693357740,5.969e+01
1693357800,5.969e+01
1693357860,5.786e+01
1693357920,5.063e+01
1693357980,3.999e+01
1693358040,3.762e+01
1693358100,3.931e+01
1693358160,4.407e+01
1693358220,4.680e+01
1693358280,4.984e+01
1693358340,5.176e+01
1693358400,5.387e+01
1693358460,5.502e+01
1693358520,5.503e+01
1693358580,5.422e+01
1693358640,5.364e+01
1693358700,5.354e+01
1693358760,5.150e+01
1693358820,4.997e+01
1693358880,5.160e+01
1693358940,5.314e+01
1693359000,5.312e+01
1693359060,5.205e+01
1693359120,5.070e+01
1693359180,5.033e+01
1693359240,4.915e+01
1693359300,4.985e+01
1693359360,5.093e+01
1693359420,5.280e+01
1693359480,5.268e+01
1693359540,5.306e+01
1693359600,5.194e+01
1693359660,5.171e+01
1693359720,4.945e+01
1693359780,4.844e+01
1693359840,4.725e+01
1693359900,4.986e+01
1693359960,5.030e+01
1693360020,4.911e+01
1693360080,4.872e+01
1693360140,4.823e+01
1693360200,4.754e+01
1693360260,4.640e+01
1693360320,4.640e+01
1693360380,4.471e+01
1693360440,4.334e+01
1693360500,4.505e+01
1693360560,4.523e+01
1693360620,4.568e+01
1693360680,4.584e+01
1693360740,4.509e+01
1693360800,4.453e+01
1693360860,4.435e+01
1693360920,4.569e+01
1693360980,4.510e+01
1693361040,3.994e+01
1693361100,2.186e+01
1693361160,2.068e+01
1693361220,4.187e+01
1693361280,4.129e+01
1693361340,4.201e+01
1693361400,4.382e+01
1693361460,4.532e+01
1693361520,4.609e+01
1693361580,4.626e+01
1693361640,4.537e+01
1693361700,4.497e+01
1693361760,4.485e+01
1693361820,4.493e+01
1693361880,4.368e+01
1693361940,4.390e+01
1693362000,4.473e+01
1693362060,4.633e+01
1693362120,4.686e+01
1693362180,4.668e+01
1693362240,4.563e+01
1693362300,4.537e+01
1693362360,4.487e+01
1693362420,4.467e+01
1693362480,4.425e+01
1693362540,4.345e+01
1693362600,4.366e+01
1693362660,4.477e+01
1693362720,4.403e+01
1693362780,4.344e+01
1693362840,4.447e+01
1693362900,4.521e+01
1693362960,4.437e+01
1693363020,4.095e+01
1693363080,3.810e+01
1693363140,3.731e+01
1693363200,3.838e+01
1693363260,3.867e+01
1693363320,3.896e+01
1693363380,4.021e+01
1693363440,4.080e+01
1693363500,4.194e+01
1693363560,4.345e+01
1693363620,4.317e+01
1693363680,4.278e+01
1693363740,4.190e+01
1693363800,4.209e+01
1693363860,4.282e+01
1693363920,4.265e+01
1693363980,4.296e+01
1693364040,4.306e+01
1693364100,4.312e+01
1693364160,4.261e+01
1693364220,4.013e+01
1693364280,3.716e+01
1693364340,3.752e+01
1693364400,3.783e+01
1693364460,3.798e+01
1693364520,3.472e+01
1693364580,3.687e+01
1693364640,3.787e+01
1693364700,3.685e+01
1693365600,1.721e+01
1693365660,2.965e+01
1693365720,3.052e+01
1693365780,2.850e+01
1693365840,2.987e+01
1693365900,3.417e+01
1693365960,3.314e+01
1693366020,3.192e+01
1693366080,3.270e+01
1693366140,2.840e+01
1693366200,2.870e+01
1693366260,2.334e+01
1693366320,2.301e+01
1693366380,2.375e+01
1693366440,2.277e+01
1693366500,2.188e+01
1693366560,2.179e+01
1693366620,2.097e+01
1693366680,2.156e+01
1693366740,2.165e+01
1693366800,1.816e+01
1693366860,1.923e+01
1693366920,2.159e+01
1693366980,2.397e+01
1693367040,2.490e+01
1693367100,2.447e+01
1693367160,2.595e+01
1693367220,2.572e+01
1693367280,2.438e+01
1693367340,2.340e+01
1693367400,2.204e+01
1693367460,2.110e+01
1693367520,2.016e+01
1693367580,2.038e+01
1693367640,1.982e+01
1693367700,2.012e+01
1693367760,2.116e+01
1693367820,2.296e+01
1693367880,2.387e+01
1693367940,2.194e+01
1693368000,2.154e+01
1693368060,2.103e+01
1693368120,1.802e+01
1693368180,1.777e+01
1693368240,2.180e+01
1693368300,2.075e+01
1693368360,1.930e+01
1693368420,1.800e+01
1693368480,1.791e+01
1693368540,1.929e+01
1693368600,1.925e+01
1693368660,1.656e+01
1693368720,1.437e+01
1693368780,1.391e+01
1693368840,1.393e+01
1693368900,1.674e+01
1693368960,1.956e+01
1693369020,1.830e+01
1693369080,1.602e+01
1693369140,1.785e+01
1693369200,1.910e+01
1693369260,2.256e+01
1693369320,2.425e+01
1693369380,2.245e+01
1693369440,2.188e+01
1693369500,1.957e+01
1693369560,1.929e+01
1693369620,1.868e+01
1693369680,1.694e+01
1693369740,1.617e+01
1693369800,1.837e+01
1693369860,1.989e+01
1693369920,2.046e+01
1693369980,2.036e+01
1693370040,2.006e+01
1693370100,2.084e+01
1693370160,1.973e+01
1693370220,1.944e+01
1693370280,1.994e+01
1693370340,2.129e+01
1693370400,2.133e+01
1693370460,2.357e+01
1693370520,2.212e+01
1693370580,1.846e+01
1693370640,2.172e+01
1693370700,2.394e+01
1693370760,2.338e+01
1693370820,2.227e+01
1693370880,2.288e+01
1693370940,2.267e+01
1693371000,2.361e+01
1693371060,2.342e+01
1693371120,2.299e+01
1693371180,2.307e+01
1693371240,2.285e+01
1693371300,2.274e+01
1693371360,2.249e+01
1693371420,2.215e+01
1693371480,2.171e+01
1693371540,2.111e+01
1693371600,1.957e+01
1693371660,1.806e+01
1693371720,1.860e+01
1693371780,1.974e+01
1693371840,2.118e+01
1693371900,2.035e+01
1693372500,1.887e+01
1693372560,2.363e+01
1693372620,2.367e+01
1693372680,2.393e+01
1693372740,2.206e+01
1693372800,2.182e+01
1693372860,2.229e+01
1693372920,2.436e+01
1693372980,2.660e+01
1693373040,2.974e+01
1693373100,3.049e+01
1693373160,2.936e+01
1693373220,2.769e+01
1693373280,2.655e+01
1693373340,2.369e+01
1693373400,1.933e+01
1693373460,1.886e+01
1693373520,1.933e+01
1693373580,1.954e+01
1693373640,1.963e+01
1693373700,1.884e+01
1693373760,1.860e+01
1693373820,1.770e+01
1693373880,1.783e+01
1693373940,1.819e+01
1693374000,1.787e+01
1693374060,1.748e+01
1693374120,1.702e+01
1693374180,1.672e+01
1693374240,1.783e+01
1693374300,1.836e+01
1693374360,1.852e+01
1693374420,1.949e+01
1693374480,2.001e+01
1693374540,2.064e+01
1693374600,2.151e+01
1693374660,2.121e+01
1693374720,2.150e+01
1693374780,2.119e+01
1693374840,2.115e+01
1693374900,2.205e+01
1693374960,2.260e+01
1693375020,2.352e+01
1693375080,2.443e+01
1693375140,2.453e+01
1693375200,2.489e+01
1693375260,2.499e+01
1693375320,2.401e+01
1693375380,2.389e+01
1693375440,2.311e+01
1693375500,2.206e+01
1693375560,2.193e+01
1693375620,2.151e+01
1693375680,2.158e+01
1693375740,2.070e+01
1693375800,2.035e+01
1693375860,2.091e+01
1693375920,2.247e+01
1693375980,2.254e+01
1693376040,2.179e+01
1693376100,2.249e+01
1693376160,2.354e+01
1693376220,2.337e+01
1693376280,2.206e+01
1693376340,2.204e+01
1693376400,2.205e+01
1693376460,2.116e+01
1693376520,2.054e+01
1693376580,2.008e+01
1693376640,1.980e+01
1693376700,2.024e+01
1693376760,2.047e+01
1693376820,2.093e+01
1693376880,2.150e+01
1693376940,2.188e+01
1693377000,2.133e+01
1693377060,2.152e+01
1693377120,2.077e+01
1693377180,2.032e+01
1693377240,1.990e+01
1693377300,1.892e+01
1693377360,1.929e+01
1693377420,1.977e+01
1693377480,1.958e+01
1693377540,1.864e+01
1693377600,1.834e+01
1693377660,1.830e+01
1693377720,1.792e+01
1693377780,1.747e+01
1693377840,1.707e+01
1693377900,1.716e+01
1693377960,1.761e+01
1693378020,1.738e+01
1693378080,1.720e+01
1693378140,1.667e+01
1693378200,1.740e+01
1693378260,1.719e+01
1693378320,1.729e+01
1693378380,1.681e+01
1693378440,1.713e+01
1693378500,1.633e+01
1693378560,1.607e+01
1693378620,1.638e+01
1693378680,1.706e+01
1693378740,1.729e+01
1693378800,1.864e+01
1693378860,1.768e+01
1693378920,1.896e+01
1693378980,1.982e+01
1693379040,1.962e+01
1693379100,2.011e+01
1693379160,2.169e+01
1693379220,2.250e+01
1693379280,2.140e+01
1693379340,2.115e+01
1693379400,2.201e+01
1693379460,2.219e+01
1693379520,2.151e+01
1693379580,2.074e+01
1693379640,2.059e+01
1693379700,2.137e+01
1693379760,2.091e+01
1693379820,2.071e+01
1693379880,2.125e+01
1693379940,2.146e+01
1693380000,2.086e+01
1693380060,2.093e+01
1693380120,2.102e+01
1693380180,2.032e+01
1693380240,2.110e+01
1693380300,2.125e+01
1693380360,2.118e+01
1693380420,2.139e+01
1693380480,2.086e+01
1693380540,2.108e+01
1693380600,2.124e+01
1693380660,2.077e+01
1693380720,2.103e+01
1693380780,2.126e+01
1693380840,2.140e+01
1693380900,2.131e+01
1693380960,2.059e+01
1693381020,2.040e+01
1693381080,2.030e+01
1693381140,1.968e+01
1693381200,1.964e+01
1693381260,1.998e+01
1693381320,2.012e+01
1693381380,1.975e+01
1693381440,1.946e+01
1693381500,1.944e+01
1693381560,1.971e+01
1693381620,1.852e+01
1693381680,1.796e+01
1693381740,1.945e+01
1693381800,1.963e+01
1693381860,1.980e+01
1693381920,1.884e+01
1693381980,1.808e+01
1693382040,1.754e+01
1693382100,1.669e+01
1693382160,1.608e+01
1693382220,1.552e+01
1693382280,1.563e+01
1693382340,1.472e+01
1693382400,1.536e+01
1693382460,1.611e+01
1693382520,1.629e+01
1693382580,1.887e+01
1693382640,1.857e+01
1693382700,1.935e+01
1693382760,1.850e+01
1693382820,1.761e+01
1693382880,1.766e+01
1693382940,1.834e+01
1693383000,1.931e+01
1693383060,1.899e+01
1693383120,1.853e+01
1693383180,1.811e+01
1693383240,1.763e+01
1693383300,1.730e+01
1693383360,1.714e+01
1693383420,1.685e+01
1693383480,1.696e+01
1693383540,1.776e+01
1693383600,1.680e+01
1693383660,1.727e+01
1693383720,1.681e+01
1693383780,1.668e+01
1693383840,1.664e+01
1693383900,1.550e+01
1693383960,1.408e+01
1693384020,1.194e+01
1693384080,9.286e+00
1693384140,7.714e+00
1693384200,5.030e+00
1693384260,5.567e+00
1693384320,1.131e+01
1693384380,1.149e+01
1693384440,1.109e+01
1693384500,7.131e+00
1693384560,3.405e+00
1693384620,8.421e+00
1693384680,1.152e+01
1693384740,1.201e+01
1693384800,1.264e+01
1693384860,1.387e+01
1693384920,1.463e+01
1693384980,1.455e+01
1693385040,1.360e+01
1693385100,1.280e+01
1693385160,1.150e+01
1693385220,1.063e+01
1693385280,1.012e+01
1693385340,1.145e+01
1693385400,1.067e+01
1693385460,1.105e+01
1693385520,1.082e+01
1693385580,1.108e+01
1693385640,1.061e+01
1693385700,8.860e+00
1693385760,7.009e+00
1693385820,7.952e+00
1693385880,1.136e+01
1693385940,1.018e+01
1693386000,8.541e+00
1693386060,8.773e+00
1693386120,1.001e+01
1693386180,1.068e+01
1693386240,1.048e+01
1693386300,1.027e+01
1693386360,1.118e+01
1693386420,1.282e+01
1693386480,1.350e+01
1693386540,1.422e+01
1693386600,1.438e+01
1693386660,1.384e+01
1693386720,1.434e+01
1693386780,1.453e+01
1693386840,1.438e+01
1693386900,1.333e+01
1693386960,1.156e+01
1693387020,9.429e+00
1693387080,9.251e+00
1693387140,9.224e+00
1693387200,9.222e+00
1693387260,8.782e+00
1693387320,8.683e+00
1693387380,8.331e+00
1693387440,8.432e+00
1693387500,8.974e+00
1693387560,8.534e+00
1693387620,8.087e+00
1693387680,8.157e+00
1693387740,7.920e+00
1693387800,7.492e+00
1693387860,7.129e+00
1693387920,7.011e+00
1693387980,6.878e+00
1693388040,7.820e+00
1693388100,7.318e+00
1693388160,6.191e+00
1693388220,7.117e+00
1693388280,6.684e+00
1693388340,4.654e+00
1693388400,5.746e+00
1693388460,5.897e+00
1693388520,5.350e+00
1693388580,5.998e+00
1693388640,5.908e+00
1693388700,5.902e+00
1693388760,5.930e+00
1693388820,5.839e+00
1693388880,3.257e+00
1693388940,2.242e+00
1693389000,2.634e+00
1693389060,2.543e+00
1693389120,5.248e+00
1693389180,6.857e+00
1693389240,7.597e+00
1693389300,6.643e+00
1693389360,5.265e+00
1693389420,6.053e+00
1693389480,7.023e+00
1693389540,8.645e+00
1693389600,7.828e+00
1693389660,6.836e+00
1693389720,5.844e+00
1693389780,4.675e+00
1693389840,3.667e+00
1693389900,5.489e+00
1693389960,6.320e+00
1693390020,6.443e+00
1693390080,6.426e+00
1693390140,6.157e+00
1693390200,7.211e+00
1693390260,7.247e+00
1693390320,6.240e+00
1693390380,5.848e+00
1693390440,6.014e+00
1693390500,5.682e+00
1693390560,5.591e+00
1693390620,5.455e+00
1693390680,5.647e+00
1693390740,5.563e+00
1693390800,5.283e+00
1693390860,5.174e+00
1693390920,5.167e+00
1693390980,6.465e+00
1693391040,7.757e+00
1693391100,8.727e+00
1693391160,9.360e+00
1693391220,1.015e+01
1693391280,1.083e+01
1693391340,9.797e+00
1693391400,8.184e+00
1693391460,9.451e+00
1693391520,8.931e+00
1693391580,8.067e+00
1693391640,7.862e+00
1693391700,7.811e+00
1693391760,8.095e+00
1693391820,7.410e+00
1693391880,8.511e+00
1693391940,9.199e+00
1693392000,1.002e+01
1693392060,1.033e+01
1693392120,1.024e+01
1693392180,9.825e+00
1693392240,8.767e+00
1693392300,7.285e+00
1693392360,7.258e+00
1693392420,9.141e+00
1693392480,9.392e+00
1693392540,9.327e+00
1693392600,8.871e+00
1693392660,8.966e+00
1693392720,1.045e+01
1693392780,1.078e+01
1693392840,9.621e+00
1693392900,8.527e+00
1693392960,6.905e+00
1693393020,5.051e+00
1693393080,4.345e+00
1693393140,3.261e+00
1693393200,1.678e+00
1693393260,2.088e+00
1693393320,4.603e+00
1693393380,5.988e+00
1693393440,5.272e+00
1693393500,6.458e+00
1693393560,6.279e+00
1693393620,5.670e+00
1693393680,5.392e+00
1693393740,5.845e+00
1693393800,5.832e+00
1693393860,3.965e+00
1693393920,2.783e+00
1693393980,4.727e+00
1693394040,7.289e+00
1693394100,8.575e+00
1693394160,9.894e+00
1693394220,8.885e+00
1693394280,8.526e+00
1693394340,8.749e+00
1693394400,9.328e+00
1693394460,9.100e+00
1693394520,9.107e+00
1693394580,9.116e+00
1693394640,9.558e+00
1693394700,1.057e+01
1693394760,1.092e+01
1693394820,1.138e+01
1693394880,1.161e+01
1693394940,1.173e+01
1693395000,1.073e+01
1693395060,1.062e+01
1693395120,1.115e+01
1693395180,1.122e+01
1693395240,1.078e+01
1693395300,1.096e+01
1693395360,1.186e+01
1693395420,1.084e+01
1693395480,8.413e+00
1693395540,5.885e+00
1693395600,4.633e+00
1693395660,5.085e+00
1693395720,5.785e+00
1693395780,5.728e+00
1693395840,8.307e+00
1693395900,9.077e+00
1693395960,9.685e+00
1693396020,8.229e+00
1693396080,8.152e+00
1693396140,8.815e+00
1693396200,7.908e+00
1693396260,9.225e+00
1693396320,8.114e+00
1693396380,5.691e+00
1693396440,6.393e+00
1693396500,6.757e+00
1693396560,7.940e+00
1693396620,8.626e+00
1693396680,8.433e+00
1693396740,9.944e+00
1693396800,1.119e+01
1693396860,8.150e+00
1693396920,8.673e+00
1693396980,6.784e+00
1693397040,6.553e+00
1693397100,7.686e+00
1693397160,7.772e+00
1693397220,7.445e+00
1693397280,7.576e+00
1693397340,6.809e+00
1693397400,5.367e+00
1693397460,4.858e+00
1693397520,5.642e+00
1693397580,5.245e+00
1693397640,5.878e+00
1693397700,5.601e+00
1693397760,4.440e+00
1693397820,2.792e+00
1693397880,1.425e+00
1693397940,2.368e+00
1693398000,2.405e+00
1693398060,2.995e+00
1693398120,3.367e+00
1693398180,2.736e+00
1693398240,2.942e+00
1693398300,2.651e+00
1693398360,2.931e+00
1693398420,3.192e+00
1693398480,2.907e+00
1693398540,2.818e+00
1693398600,3.980e+00
1693398660,4.957e+00
1693398720,6.264e+00
1693398780,6.293e+00
1693398840,5.279e+00
1693398900,4.800e+00
1693398960,4.660e+00
1693399020,4.357e+00
1693399080,4.035e+00
1693399140,4.146e+00
1693399200,4.237e+00
1693399260,4.147e+00
1693399320,4.859e+00
1693399380,4.610e+00
1693399440,5.076e+00
1693399500,4.825e+00
1693399560,4.266e+00
1693399620,4.012e+00
1693399680,3.946e+00
1693399740,4.216e+00
1693399800,4.523e+00
1693399860,3.467e+00
1693399920,3.067e+00
1693399980,2.727e+00
1693400040,2.492e+00
1693400100,2.582e+00
1693400160,3.416e+00
1693400220,3.967e+00
1693400280,4.531e+00
1693400340,4.688e+00
1693400400,4.412e+00
1693400460,4.910e+00
1693400520,3.801e+00
1693400580,4.229e+00
1693400640,4.030e+00
1693400700,3.198e+00
1693400760,3.373e+00
1693400820,4.598e+00
1693400880,5.362e+00
1693400940,5.140e+00
1693401000,4.974e+00
1693401060,5.631e+00
1693401120,5.825e+00
1693401180,5.955e+00
1693401240,6.053e+00
1693401300,5.993e+00
1693401360,5.942e+00
1693401420,6.389e+00
1693401480,5.552e+00
1693401540,5.524e+00
1693401600,5.955e+00
1693401660,8.522e+00
